3309	4886	25833
2704	1979	18173
4300	1357	15919
1712	214	12231
3763	3754	6015
2356	3150	11626
3566	1910	24808
1169	1527	21973
2396	4240	22095
596	2184	12798
4451	4458	14496
6	3111	23990
766	505	21285
3074	4328	15368
3125	4743	14927
3224	2791	19895
2195	2243	15383
3520	465	24924
1285	3337	19096
2421	3762	19905
3718	1432	20999
2939	983	16659
17	1012	8506
698	224	26264
3873	1448	27107
4956	1194	16514
3799	1178	2671
4299	53	7640
3434	4607	25010
3235	48	24039
1087	2997	21503
4805	4299	19607
3556	158	4335
1494	4566	17655
2614	1319	21143
4611	3830	22069
4351	1360	25591
303	1888	12319
2050	1104	15150
1818	2716	5525
4683	835	16923
4930	2108	8793
268	2064	3868
4797	493	21654
479	682	325
1536	4737	6528
2226	3394	29352
448	2431	25041
3777	4610	27297
3938	4892	18798
809	2714	16166
1382	414	6015
4143	1735	6956
4355	955	18837
1589	2975	26971
3942	2723	28180
2861	463	5127
507	3944	12085
1680	4793	29833
2195	1606	3362
2962	1611	12208
3411	4966	8346
361	4677	526
948	3169	27930
3902	3346	9764
3203	4524	30107
2039	4759	15432
32	4410	29007
2043	4971	12500
608	3242	13634
108	699	14996
4819	4330	20247
331	3416	7727
548	767	11447
2966	4518	28977
425	516	9216
2416	2078	27017
3627	2349	10697
184	2931	11249
618	3049	18872
3488	544	2634
854	2689	17496
4885	3560	18940
3115	2583	30760
417	1212	9706
156	1663	8376
2860	4808	12491
2088	3513	9807
3442	134	24397
5	3591	22757
741	2961	31392
1746	1633	21529
1566	4876	11901
722	3816	28556
2658	4993	18621
4392	3298	17219
1849	4589	20943
4705	1615	11421
4408	2449	6404
432	4011	27223
2563	239	27361
326	4635	16680
3958	950	3927
2874	1525	16923
3199	1255	12193
4912	3800	10597
4213	1429	1106
540	2012	4732
828	2914	6147
4072	968	24987
3791	2672	21709
3027	3833	24273
1626	1547	29262
2320	3879	23234
985	510	28037
742	3731	5528
1219	3742	18145
4862	1513	11973
4634	3309	23320
1213	4283	6680
2072	3001	7268
3984	4991	23044
1339	2522	30444
2979	738	10196
768	3135	6787
3412	4956	11477
763	520	15197
942	3078	19212
3144	370	2647
2909	3500	28516
4684	1555	1246
4150	1008	29550
4187	4094	7730
542	4447	26930
4801	2281	15919
2561	2057	19819
678	683	16928
2478	3329	18624
6	4002	142
2202	2258	20593
357	3307	22924
2000	1956	1579
1695	2352	1255
2637	4380	16401
638	1860	11588
4301	2394	10944
4684	4536	14431
1060	3818	8160
1941	1065	13410
4172	3497	13926
660	743	3927
1415	3830	21329
57	2411	24589
116	1912	5249
2947	2645	8649
630	332	4200
2251	4980	27424
4612	2641	7174
2234	743	2576
2952	3842	9337
2758	2037	17776
4634	3683	7456
4329	483	4514
165	3914	5458
4128	4857	19798
623	3051	28393
373	3177	22180
4919	1765	6454
1756	4389	14233
1439	1370	23614
1855	2112	20613
4433	1144	18432
301	1665	31765
668	2064	2163
1471	1693	27863
1988	2821	13747
2927	17	13649
2451	3923	9028
4786	3358	5324
499	1285	27576
1846	3444	14223
409	3648	12705
4884	4910	6949
4529	1408	16299
3201	4204	29934
3610	4173	23464
306	1266	9983
1181	3025	24651
2409	1486	6156
4491	1417	8091
38	1174	27246
1667	1878	1177
4945	453	16487
1038	4801	24686
3971	621	22906
4408	4402	20828
99	3726	26640
2414	2940	17537
807	4975	22608
4821	4013	16967
1389	991	21038
1226	230	732
3985	1588	25093
4263	2105	2312
1302	1662	22663
417	2247	13464
4727	1105	29967
4439	1688	10242
3168	4193	23935
1522	2175	2544
4656	3595	8318
2480	2439	4394
2740	4242	7360
3130	4011	22581
3658	4001	12634
2688	1882	2596
3530	4441	7218
4865	2741	22799
872	2136	24540
1787	2924	4604
3307	3921	795
110	755	1359
2225	1144	25769
2378	4597	589
4748	3491	28967
3174	438	20546
124	607	14748
865	1911	25729
2554	2256	15522
2088	2703	7801
2990	1553	6246
3877	4059	9179
791	526	9986
4676	4237	29397
3690	3408	16026
1059	4929	12536
1417	2828	3028
3232	532	3075
2754	116	29995
3521	3743	3989
3074	3459	9715
4676	1674	8029
3932	1373	5421
3150	2711	5735
3829	27	26277
3936	924	31635
3390	3834	26075
1783	3647	20048
4778	4236	31533
960	1601	23062
4640	4387	1589
4079	3942	17935
3184	3395	26139
2741	1752	5528
4880	956	3795
4068	4940	17247
1566	1310	5486
2111	2813	12693
2260	54	87
1487	752	14623
3637	1014	26732
2054	4911	30469
3740	3497	25716
4392	1661	31987
1039	2706	6551
2355	2452	24484
4928	1882	3488
267	112	30544
4797	2700	8564
3794	2951	14135
2756	282	6390
1787	3869	18739
1828	2264	12213
2079	4358	22765
4250	502	16103
1386	455	14816
2160	128	3020
3580	493	30142
2569	1598	14022
4131	1944	22562
1283	764	22264
787	4818	15562
931	663	18476
4255	1217	5005
2111	4446	21252
181	1985	5477
4317	4674	23466
4438	4467	19023
224	1884	15056
3223	2446	27388
1932	4264	5026
2842	4093	29993
898	2402	17772
2714	418	11711
1807	1956	3979
1802	562	7611
1475	1509	1657
182	3952	7289
1667	1717	16053
4824	1368	11017
3745	901	25886
3591	1138	24517
4360	2120	25363
329	1641	13662
3477	2596	23671
2577	3243	24842
4364	2867	13480
1063	3850	5296
1955	533	7309
3742	3177	18751
3418	473	27994
1840	4285	31166
1314	3082	6934
1453	3737	23872
74	2394	9928
3911	3105	30140
4082	219	8452
4319	3186	17790
2630	1258	3567
2590	3950	14115
3057	2439	21848
2118	1510	19884
2959	3652	26399
2402	2241	15854
4573	1552	27750
3302	2816	12351
1843	3688	22897
216	4682	4945
4789	3543	16576
2032	3050	17501
1495	2909	19355
3553	2055	22913
919	884	14901
2591	2239	10645
489	1150	9748
2197	4272	28462
4428	1227	23744
4164	3158	29198
1720	1883	20829
4651	4446	21377
4300	170	6953
1138	1233	26488
4353	3415	13563
3093	279	3194
3727	119	2421
672	3027	12181
1925	2712	28240
937	4911	27821
2674	4169	3978
681	4244	1250
4041	2288	16425
2259	2621	28692
4351	664	708
2200	9	24246
762	3525	15243
230	1504	1211
1115	850	2057
4239	1487	28850
2229	4839	2718
401	2724	10787
1607	2246	8645
598	1513	27852
2269	4917	18406
4722	1489	24166
61	3413	14030
880	983	3118
187	3739	4036
4939	3488	10692
732	2232	108
1268	3610	2192
1379	162	11566
1039	2421	10548
1530	1907	25853
139	4505	2583
478	3715	18057
2417	1697	13353
1999	3159	3833
4056	3813	4678
3872	235	12019
2634	1222	7916
4450	2564	31090
4589	3537	22400
3813	1462	27746
3028	2875	14265
4733	1227	4692
4858	668	17892
679	2614	28442
4794	1069	20040
3851	1943	8005
256	2150	27715
2299	1322	15458
920	4073	20088
2938	2405	21516
3980	2278	5825
1562	479	26538
2347	754	15754
3049	3312	7394
1553	2211	15870
2907	1506	10839
1485	393	18326
2735	270	26172
3302	4697	4409
2667	1764	26337
1751	854	5620
1816	1970	31789
2505	4435	5230
2801	1968	5349
1323	4452	25850
4227	4029	25611
4838	4936	8377
3169	4086	1547
3812	1669	17479
3026	2763	15134
1779	2521	13142
3240	4933	17643
4227	3909	27619
569	2384	7756
4982	4730	31987
1889	625	18503
756	3225	18694
4577	3272	22329
899	370	23084
2504	230	16464
258	4921	9234
115	4099	23033
266	4867	9407
543	784	5120
4592	4497	16205
2214	4898	23196
2200	2918	11077
420	2091	13985
756	388	30990
3488	4532	24549
1874	2561	10265
4603	1103	27718
4072	2115	14577
528	4655	9847
1190	476	30741
496	604	4267
505	3166	17344
2949	2412	14864
1219	2994	8810
116	915	12397
1171	1505	19885
414	2754	26910
2068	4737	15758
2726	4615	31599
2493	1730	5725
3976	3015	23148
3195	4836	18406
1820	345	19611
1443	585	19541
2595	792	9318
1435	2787	21598
2272	4601	4334
3362	3393	8956
141	1186	19203
725	3934	15979
1357	3914	16843
1283	1701	9460
4745	489	21921
2264	3853	9426
4846	1320	20003
3689	1891	25824
3173	1628	7624
3975	500	5118
2064	4830	20154
2806	3751	9047
291	1628	16649
756	3979	28914
2057	1181	4723
2286	143	30484
2501	1159	9233
2261	1887	6861
3798	1232	9789
2028	438	19981
534	2696	39
4227	3225	26479
3576	2522	831
235	4033	27594
2881	4285	21684
502	2718	23955
2723	1592	23757
3042	3762	12749
3030	4142	10649
4554	1137	14785
4505	1102	14417
2028	2512	28524
2170	3114	13146
3440	471	24663
3010	4102	22946
1175	863	8393
3285	592	10231
2603	4582	17502
137	4038	1142
1311	4737	22978
3862	3932	9677
3189	460	4783
337	4786	22653
3341	4472	27976
2770	23	27787
4646	4808	12649
4363	4581	471
2444	2429	24557
2483	3396	8743
4558	28	8775
4263	2952	27359
1064	3474	31315
1450	2997	25781
4119	652	18353
789	4667	2977
4055	3874	5643
4259	3270	23560
665	2411	10335
1936	2707	6758
3754	1142	129
3442	2620	10852
1603	2759	18440
1794	2528	9935
842	2855	14796
4093	4420	6984
4043	4946	9084
1628	1510	13643
2036	4886	14266
3974	72	9596
3288	3621	25070
4247	3844	3918
1195	3630	22983
2487	4686	9336
1942	265	12208
4424	2206	3311
2253	1238	15727
1868	1561	11683
3	3758	30131
2664	2241	9669
1259	4818	16025
2178	230	12533
3061	727	13604
900	715	28122
2887	2401	31796
4091	2380	24327
2204	2495	28252
3440	2678	29604
4614	2554	24131
2589	28	26524
2744	1380	27577
1059	4761	13295
3658	2268	30028
3255	1714	14266
2846	379	26761
4377	2640	9477
1698	2266	31742
1265	1184	6486
572	2984	26590
4188	1987	6253
2415	3411	10362
61	3888	3743
4474	3768	2192
2633	4366	21163
1010	1961	27600
114	351	4732
3753	1467	4800
4907	947	27191
3502	2475	9053
1935	4286	9138
219	1730	2491
1443	548	31362
4057	2490	14139
1788	1343	10769
712	4275	12871
1921	3900	16570
3469	2987	15610
4432	1870	19495
1975	4441	16803
2971	2758	14554
3942	3980	18260
3459	2539	15194
1434	180	7210
2620	4054	25175
2258	3333	25575
2799	456	4193
1983	4536	13282
4399	4867	28601
4246	4865	26867
1538	705	19059
4312	4661	9497
3965	28	21545
2066	856	5714
4362	3284	6683
3303	1022	5649
765	3851	7229
125	4410	24362
1536	242	23727
4137	305	29763
2793	4421	14722
3203	2898	6923
4362	3645	24878
4403	4507	28482
363	4843	7425
676	4681	26498
3200	816	11413
4269	3728	28859
4703	873	28139
2230	4617	10158
2239	3215	31421
1921	1239	14858
3281	2959	9105
2289	1682	24749
4759	4750	1832
2291	1698	7308
2667	3321	30223
3023	4411	19588
3326	3922	18594
1314	2009	28747
3799	1863	29660
3690	2870	1869
975	493	19194
3606	1749	14951
89	3111	18487
443	2991	2825
2180	2078	24320
4034	2161	14757
1782	2544	30167
1757	2646	10840
3454	3507	2974
688	2150	25177
4530	4387	4615
1751	2147	29377
3941	632	17999
4504	3013	2906
3790	2630	28943
819	2541	30473
1348	3280	30137
2017	3562	16970
1203	4725	29957
9	2117	31151
4703	3766	14707
1071	3164	3141
3491	4013	11178
4109	3974	19216
2550	1353	22492
4852	1433	5202
4815	1761	6764
320	2023	31271
3158	925	14750
2660	2696	20302
3419	4246	6271
4995	3765	8926
311	2620	7199
1676	2511	2587
4451	1386	20270
3452	1326	17140
1572	2875	31827
4120	2108	28917
4131	2007	13878
3326	1027	20590
432	4791	5922
157	3182	31039
2903	2996	13396
4742	2037	3073
721	3876	28156
1251	4888	15628
982	2664	8523
4564	3476	3710
307	2211	4961
3604	3778	22813
2706	401	28410
1883	1420	26672
2303	2848	30833
2195	3275	14499
4232	1488	22322
4371	2967	22075
3302	2604	16420
4151	3155	11390
621	860	28531
2385	2091	1900
3019	2760	18448
1643	893	9666
4019	1638	30884
717	4734	9488
2438	2827	9666
904	4987	11831
3966	4800	25267
672	697	2606
2313	2501	15770
886	4091	3500
2561	1315	15923
4708	4571	26026
3386	3808	29615
3957	2321	8822
2257	4248	12400
4258	2066	26445
3191	4184	24256
1573	2497	31715
4273	139	25703
3843	390	19218
3544	285	6806
3910	4906	30485
3441	3351	6716
1500	398	29401
2982	1065	7604
3765	3516	22199
2915	2683	26904
1158	533	25202
1300	1048	23310
1785	2969	28784
3722	1545	11836
4781	2477	1404
1776	2199	18938
4100	2389	11830
2133	4976	25885
4952	2429	10407
4034	4701	19803
4176	4730	23076
4619	2920	8646
418	4041	21135
1508	3240	12346
2573	545	7835
2241	2078	24740
4396	2955	13492
2237	4893	16746
3308	4166	5719
4055	927	27817
1125	1167	3208
1163	4731	4317
3713	3081	861
3416	3217	28145
3983	4327	16139
1497	3053	3105
752	1240	18229
3713	4706	25593
2291	1635	17774
241	3473	15407
2679	4508	21076
763	3486	31435
2631	4827	19777
2584	4285	19417
2577	1453	17809
1653	324	11935
417	3375	1152
2190	2242	19706
2949	3995	14090
484	2183	26651
2554	1241	4094
298	4983	268
739	4478	4796
3309	3373	31657
18	3483	3258
3947	2081	23846
915	1087	10044
4717	826	13534
1596	730	8955
2865	3040	16731
407	1481	23912
3201	1968	3203
4828	805	28608
2701	1323	18302
4178	1987	16495
1280	1853	25054
4128	1834	11693
2668	2896	16106
482	3442	13366
3191	1974	15347
2824	3607	14236
2876	3347	11599
3765	4207	25992
2255	3996	17882
1680	4330	28778
2681	3951	20549
4907	906	690
2289	4741	22270
2250	4654	1924
2415	363	7125
2544	1323	186
4581	75	11365
618	4400	9323
4571	3208	3336
1879	753	14939
697	529	10501
2435	4018	7897
3826	3813	9682
3232	2213	2436
3721	431	28753
3662	2369	20433
3871	3319	18969
3482	3838	3350
2202	4100	29493
3830	2757	27078
2261	1140	20034
1436	2008	12430
3805	455	26764
1422	675	11648
2915	1617	1540
4976	462	18013
1682	1887	17128
751	1426	10569
2083	4617	11164
2129	2773	14812
3524	1801	4729
4685	1261	10021
4558	4287	11968
4173	1843	2095
2188	410	1487
1333	4218	21732
3420	2309	14644
4885	2150	10213
1038	88	21403
2733	2480	31083
2785	2124	23132
1815	1517	10200
1355	313	12133
649	2944	30785
4943	4569	2010
4218	2583	11428
639	627	13679
2760	2525	17263
4621	306	21115
1291	3869	3430
2569	4181	4757
2237	677	5975
3638	1778	2927
3714	1579	26988
1746	4061	27730
4583	3029	5230
914	4782	1838
4043	976	13353
1253	1566	27019
3011	2872	11589
3796	477	23921
3560	4160	30267
1191	4786	23277
1696	3424	4472
2595	203	20639
4191	2446	17256
3827	3127	7804
4117	600	27627
1881	1781	18826
2559	3703	11232
951	1733	9228
4263	584	9697
4764	2537	25007
4149	4361	13449
893	4761	26929
302	4451	25830
2231	588	8995
3599	2509	3910
4195	3725	31487
2404	2283	16182
611	4479	16044
3270	4524	27207
1971	1075	918
428	1007	20359
3486	1532	24549
1719	768	6456
1065	4708	31953
2106	4427	12163
1772	3214	21243
565	4463	21488
4322	2871	5655
3200	4725	14955
716	3277	10055
4954	4607	17897
2054	3173	8552
1187	4935	30890
4006	314	1082
584	1575	30592
1249	3512	13567
2734	15	637
426	611	5232
573	1543	13438
4245	4989	13977
1239	4837	24147
4154	3512	25708
4250	3809	26559
3113	2231	16355
3062	931	23842
1485	2653	16654
1839	4583	27876
4894	1893	29411
1682	572	24067
1810	2416	17862
1712	1858	7229
3150	3053	11426
4819	2595	2264
2696	1917	3014
730	2428	29256
2060	1179	28402
2103	608	28179
3800	2334	29318
2223	4637	25420
1084	880	31947
1093	679	17831
15	1154	9703
4617	715	21424
2866	1742	31350
4418	4173	26477
1654	4071	9215
4503	1447	15357
1510	2332	9710
3136	3290	14186
1334	378	3645
2738	4246	22338
1732	1724	6766
4616	1706	2949
2485	4167	4458
398	3951	21052
4458	728	15968
1624	955	12017
3779	2856	3164
3418	1945	28774
1	4151	7370
73	316	11445
2595	1806	10252
3504	2731	4819
3929	4568	14953
3883	4893	5079
1353	2166	14324
1898	3590	4855
2105	2516	19078
1795	3692	18634
152	1475	10770
1307	823	19918
2219	3068	19286
1850	567	8766
4440	4797	2853
4135	4579	31770
4813	4478	27334
4326	500	25405
4281	1478	3600
1469	1580	19968
1840	567	20410
2471	2087	17331
633	2612	20119
2110	1637	19881
975	2338	18239
4484	2992	22447
4944	4621	1363
1402	195	28291
3521	3126	6104
646	3723	29280
2281	211	22422
3477	2608	29852
296	4965	12003
2511	3398	29114
1397	1741	2345
4376	971	26423
2671	1625	22827
2860	1471	13040
3203	430	10951
3437	4887	23345
601	4465	25555
2574	2602	26416
2709	4231	4674
3284	692	26918
2158	3090	20856
3103	3534	12054
2740	1134	31864
4774	2430	12188
4233	3082	8787
217	407	9766
2053	3831	1551
4844	2078	20322
338	3084	11766
4087	828	17085
1	1018	26844
2917	4381	16178
3465	1009	23733
2694	4136	1986
172	969	16436
937	2962	12812
1541	2869	9496
1583	2933	10939
673	2061	10812
4268	4158	6387
247	2578	4466
4080	1590	7411
347	4462	25505
136	3358	14448
3284	1319	11978
563	334	4339
487	2633	1990
2275	1179	28487
3394	2728	6044
2671	3606	7365
1768	1786	8787
2435	160	31339
2252	4675	24656
1972	3993	1694
3251	822	28765
1973	2733	25152
3533	4710	9351
3206	4812	9268
2993	4252	25895
1124	4548	19983
949	917	20029
3179	2890	27958
2321	3602	27661
962	1281	1126
2597	2680	27919
2036	198	17445
2188	2213	21333
2108	2077	23777
4426	842	23316
965	2176	23092
2647	2734	21805
2242	3765	10140
1440	417	2292
658	3696	264
1013	732	9424
2938	1844	15126
2289	2262	15565
4783	813	7240
2011	2124	6165
1666	2156	2120
3038	2123	16234
2027	3187	6218
655	4481	23253
1459	4784	24424
3147	4584	3546
2413	640	261
995	3440	30756
1964	4207	29338
348	558	20492
2538	4490	16333
1614	899	8470
244	1147	24299
3017	2591	5119
3029	3946	29069
64	4878	29307
4229	443	6091
4689	606	14554
232	4652	21806
1809	3442	25739
2106	1299	2483
1440	1998	14288
3466	2423	30713
2284	4787	8257
3772	721	21880
4068	182	20441
534	3415	3323
671	4650	8800
3733	4645	24439
4097	2684	24403
200	405	10750
2530	2340	16922
1106	3798	30099
4208	2126	7713
3651	942	25875
199	3946	13137
2252	4346	14156
4909	1640	31590
1953	2602	31307
3734	4334	22358
922	4326	2019
295	3077	26334
2644	3119	18388
1798	1044	2824
857	3340	31331
1396	3150	8017
243	1803	22751
3225	4211	6478
4209	4846	17161
3464	3384	11421
843	1221	101
4150	3008	28586
699	4532	28323
37	1793	23557
953	4183	14392
2293	2497	10367
2904	1847	17268
1904	3739	18694
3840	618	5415
2675	2708	14146
3905	2140	31306
4640	842	11466
374	4837	16231
1057	1879	27056
3443	2338	8299
1288	2000	1384
4168	3933	10774
1357	2401	16184
1096	969	28541
4743	568	10015
404	2916	31397
3152	3704	15991
4237	4439	9659
2635	2513	6414
3067	2371	18393
4640	3393	29393
4651	2204	7096
4913	418	16704
237	2119	29604
4529	2092	512
1046	966	15438
158	2497	10484
2319	2230	22383
2618	1643	27176
898	344	8580
523	4178	18756
4617	4651	25716
2137	4343	10256
780	2629	6556
4099	782	21830
4199	1262	30870
1451	4996	19810
275	1448	949
2444	3217	27402
697	1213	19446
593	855	15137
4037	4659	8924
2571	749	5608
2402	521	4068
2769	3906	31174
4232	1149	4741
1505	523	31483
883	812	15276
1144	4624	19002
2188	694	8431
3162	300	5723
3365	1506	3793
468	985	27454
3373	4744	29807
1333	68	23315
1066	3734	5325
2396	4525	2049
1302	4385	18618
3178	4591	190
3921	3237	3955
2990	769	25126
866	4477	12642
4692	931	8821
3209	3165	15961
2442	4208	17159
1612	3193	19148
2837	248	28987
1363	589	13192
4671	2896	12357
1699	4213	21697
4350	4020	20150
2060	1945	27651
4548	952	11423
4257	4583	29739
3634	3369	7449
77	26	248
4892	3978	10406
3504	2902	15889
471	704	15750
4905	4620	21728
3682	1255	17309
3955	823	28858
2653	2873	24539
4418	4790	22290
3802	3664	21960
2473	4656	30569
1368	389	16185
494	3291	20037
4895	987	1204
3940	2532	1718
4480	1743	26096
11	1620	30540
2815	1644	19285
1457	2652	2413
1315	4137	5212
2405	2553	16110
2081	4644	5850
2821	3455	9023
1437	1487	17790
3208	123	29934
968	3284	12128
188	3474	5405
1837	3525	22255
3062	399	18018
42	2652	25992
1815	3764	225
4526	4677	3526
2272	3585	4728
2474	1737	21279
3068	1109	21307
1255	4246	18039
2465	3745	24677
4456	2072	30857
1982	2402	10307
1416	4020	28700
2636	1369	30342
3602	2139	20821
2940	4025	6638
4996	3848	27491
3814	1740	31888
1326	3252	508
2573	2443	13273
3889	2788	15907
4856	4174	17782
4550	4727	21814
2392	2983	25698
3511	2803	25486
4429	3774	25272
181	1037	24527
2842	2111	15082
4815	3323	19947
3606	4933	6724
603	2563	12624
2273	2053	7259
4306	3345	11418
1049	636	22700
2412	1139	5382
3162	1900	3470
1860	655	3014
3034	884	22125
1737	1307	11991
2118	4040	31455
2240	4213	29516
1137	3877	24585
4780	1938	30932
1704	1394	10845
113	344	2069
1025	3528	1591
1046	1146	11514
4578	3009	21361
3594	592	3857
4105	4339	8946
3905	101	14643
1071	4768	4236
155	1404	12951
125	939	26500
859	1437	3788
337	4834	19099
474	2719	27669
2315	631	25572
4774	336	12259
1790	3194	27803
3018	1953	2408
3291	2962	10962
1750	2277	25359
4728	3689	29130
3774	264	8516
2158	3841	1282
4939	238	3425
3599	2598	15780
2603	1461	31035
4068	1317	4453
2994	373	3782
2593	1046	5907
4496	578	22503
4513	3988	8249
2170	1050	4827
4357	768	8772
776	1128	20158
3777	927	13776
3639	2833	28610
1064	4909	11165
1472	3991	23568
3993	2417	6742
2994	2401	28546
645	1456	25777
1716	1243	1370
1003	652	6429
2548	2280	28105
4587	820	22864
2443	3004	12419
538	2031	27993
1223	3990	29425
605	2492	5460
3121	551	22242
648	89	7260
2422	2603	2889
1689	3095	15754
2789	4451	2520
4003	2987	26264
831	3337	16616
2674	3380	2605
2734	4076	25816
1060	2378	7599
3274	2006	12951
355	4309	2882
3937	4956	20028
4661	3119	11745
1623	798	28662
3451	1168	28097
2492	490	18928
4550	370	14857
3460	4966	8231
639	4657	24104
1833	3510	24251
4018	1378	9732
1116	4249	13801
4840	2596	18205
534	4878	4636
1062	1625	25009
3049	3444	5306
1634	1583	27774
2474	3946	22978
3593	1892	10384
1244	2745	18005
1231	1865	564
4509	3556	7944
470	2806	20148
2102	4739	1689
3739	991	2746
1013	314	24235
4352	601	25554
2884	2867	491
1160	1723	20553
2444	3046	31235
2683	2271	17186
200	3872	18355
2188	1879	8716
4283	438	10920
352	698	26617
3640	4629	24441
536	2347	2126
4399	4325	12852
349	1687	792
1157	4511	15842
473	805	20770
4853	92	18535
344	521	822
3827	2893	26379
1900	191	9961
971	3128	20439
3429	4731	3362
4203	3629	29313
4287	4149	17371
2961	3650	18557
